sex,race,age,cod,de,ie,te,mx2010,mx2018,pctgap,tdeaths2010,tdeaths2018,cont
1,2,8,2,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,-.055775359
1,2,8,3,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,-.0070801228
1,2,8,4,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.0027313137
1,2,8,5,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.0088892076
1,2,8,6,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,-.0097502135
1,2,8,7,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.021831654
1,2,8,8,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.0039214245
1,2,8,9,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,-.007771228
1,2,8,10,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.0039227423
1,2,8,11,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.02726211
1,2,8,12,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.0024176035
1,2,8,13,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,-.00024301049
1,2,8,14,.0036681304,.01437233,.01804046,.0099613946,.010050413,-2.296216,21133,27127,.035372078
1,2,9,1,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,-.068695225
1,2,9,2,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,-.099454843
1,2,9,3,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,-.017020836
1,2,9,4,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0095325885
1,2,9,5,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0024882546
1,2,9,6,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,-.00049994414
1,2,9,7,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0038243923
1,2,9,8,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0035388276
1,2,9,9,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,-.016228024
1,2,9,10,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.00071770797
1,2,9,11,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0055063982
1,2,9,12,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0014251362
1,2,9,13,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0014749581
1,2,9,14,-.045808457,-.11874989,-.16455835,.020711698,.0193622,20.945227,23906,33223,.0088322079
1,2,10,1,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.13973632
1,2,10,2,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.072732568
1,2,10,3,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.020804737
1,2,10,4,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,.034360815
1,2,10,5,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.0042732283
1,2,10,6,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,.00013184047
1,2,10,7,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,.0086131701
1,2,10,8,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.0005425305
1,2,10,9,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.020873219
1,2,10,10,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.00066556648
1,2,10,11,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,.00011153856
1,2,10,12,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.00031553797
1,2,10,13,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,.00069638417
1,2,10,14,-.087928422,-.13759468,-.22552311,.046790153,.042895537,28.70491,30684,35017,-.0094931871
1,2,11,1,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.22847715
1,2,11,2,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.067147389
1,2,11,3,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.025897089
1,2,11,4,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,.082013078
1,2,11,5,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.022208164
1,2,11,6,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,.00036986271
1,2,11,7,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,.0088533601
1,2,11,8,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,.001134549
1,2,11,9,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.035896167
1,2,11,10,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.0016909518
1,2,11,11,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,.00044175753
1,2,11,12,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.00007129713
1,2,11,13,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.00033331773
1,2,11,14,-.35300612,0,-.35300612,.12780803,.11586434,44.931133,35223,41022,-.064097203
1,3,1,1,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,-.0013210811
1,3,1,2,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,-.00060487771
1,3,1,3,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,0
1,3,1,4,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,0
1,3,1,5,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,.00027132255
1,3,1,6,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,0
1,3,1,7,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,-.00047031496
1,3,1,8,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,3.5066578e-06
1,3,1,9,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,-.00019307756
1,3,1,10,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,.000070133072
1,3,1,11,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,.00024918412
1,3,1,12,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,0
1,3,1,13,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,.00043854382
1,3,1,14,-.0005757031,-.051536985,-.052112687,.0047934344,.0041486784,77.598381,4870,4037,-.050556041
1,3,2,1,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,.00011645625
1,3,2,2,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.00051949144
1,3,2,3,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,.000081810489
1,3,2,4,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,0
1,3,2,5,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,.00030365962
1,3,2,6,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,0
1,3,2,7,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,.00010510179
1,3,2,8,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.000074046722
1,3,2,9,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.000074046722
1,3,2,10,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.0018950327
1,3,2,11,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.00028842315
1,3,2,12,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,0
1,3,2,13,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.0001997224
1,3,2,14,-.00022611364,-.0086711356,-.0088972496,.00021773386,.00018929658,13.248446,920,760,-.0064535141
1,3,3,1,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.00099698361
1,3,3,2,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.00083485898
1,3,3,3,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,.00036760507
1,3,3,4,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,0
1,3,3,5,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,.00012159599
1,3,3,6,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,0
1,3,3,7,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.00031862946
1,3,3,8,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,.000068116751
1,3,3,9,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.00016832183
1,3,3,10,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.0031598364
1,3,3,11,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.000091197973
1,3,3,12,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,.0058929422
1,3,3,13,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,.0007205726
1,3,3,14,-.00019972616,-.0026662829,-.002866009,.00010909815,.0001050824,4.2676296,1224,1101,-.0044670114
1,3,4,1,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,.0011413819
1,3,4,2,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.0020869947
1,3,4,3,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,.00086579908
1,3,4,4,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,0
1,3,4,5,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.00043100497
1,3,4,6,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.00014815696
1,3,4,7,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,.00080363639
1,3,4,8,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.00017682176
1,3,4,9,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.00051423302
1,3,4,10,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.0097912252
1,3,4,11,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,.019288654
1,3,4,12,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,.013421792
1,3,4,13,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.00042652668
1,3,4,14,.0012956797,.014757422,.016053101,.0003824099,.00040856827,-23.903866,4752,4684,-.0058931983
1,3,5,1,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.0023576466
1,3,5,2,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,-.0013954631
1,3,5,3,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.00026053088
1,3,5,4,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.000040697647
1,3,5,5,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,-.00010482877
1,3,5,6,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,-.00085556996
1,3,5,7,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.00011292721
1,3,5,8,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.0060634166
1,3,5,9,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,-.00035987148
1,3,5,10,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.0014325782
1,3,5,11,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.068480387
1,3,5,12,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.0096559962
1,3,5,13,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.00083551859
1,3,5,14,.010208997,.09658587,.10679486,.00066605094,.00087387598,-159.02286,7974,11034,.020270906
1,3,6,1,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.0035913331
1,3,6,2,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,-.015492216
1,3,6,3,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.0026675435
1,3,6,4,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,-.000062658597
1,3,6,5,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.0018326447
1,3,6,6,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,-.0018256126
1,3,6,7,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,-.00068515609
1,3,6,8,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.0090163518
1,3,6,9,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,-.00090005982
1,3,6,10,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.0020148361
1,3,6,11,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.049382821
1,3,6,12,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.007751341
1,3,6,13,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.0002481321
1,3,6,14,.0088815838,.067270145,.076151729,.001326206,.0015097708,-113.39371,16867,17795,.018612413
1,3,7,1,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.0073883072
1,3,7,2,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,-.046670135
1,3,7,3,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.0059062736
1,3,7,4,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,-.00038594235
1,3,7,5,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.0049681766
1,3,7,6,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,-.00079478737
1,3,7,7,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,-.00042717552
1,3,7,8,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.0092009008
1,3,7,9,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.00070338219
1,3,7,10,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.0024393192
1,3,7,11,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.017859705
1,3,7,12,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.0080528585
1,3,7,13,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.00073759805
1,3,7,14,.0046419585,.026829427,.031471387,.0030703766,.0031694411,-46.862457,48632,41690,.022492915
1,3,8,1,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.020606596
1,3,8,2,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,-.042517196
1,3,8,3,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.0034219329
1,3,8,4,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.0023904038
1,3,8,5,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.008865552
1,3,8,6,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.00011204252
1,3,8,7,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.017532058
1,3,8,8,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.015738577
1,3,8,9,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,-.00081509963
1,3,8,10,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.0024136771
1,3,8,11,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.016779816
1,3,8,12,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.0047330987
1,3,8,13,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.00048788975
1,3,8,14,.018779907,.076820701,.095600605,.0063118078,.0067394483,-142.35405,88674,102959,.045851257
1,3,9,1,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,-.035255384
1,3,9,2,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,-.13394049
1,3,9,3,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,6.1335495e-06
1,3,9,4,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.0094211707
1,3,9,5,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.0072939545
1,3,9,6,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.00033219025
1,3,9,7,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,-.026864344
1,3,9,8,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.0048513692
1,3,9,9,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,-.0041269157
1,3,9,10,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,-.00099509023
1,3,9,11,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.0019728646
1,3,9,12,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.0028340893
1,3,9,13,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.00015054447
1,3,9,14,-.037274603,-.097133525,-.13440813,.015388248,.014405149,200.14038,138499,174610,.039911788
1,3,10,1,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.1336998
1,3,10,2,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.07573498
1,3,10,3,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.0092604412
1,3,10,4,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,.026310593
1,3,10,5,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.0023346029
1,3,10,6,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-4.3456948e-06
1,3,10,7,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.0078741657
1,3,10,8,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,.0024980707
1,3,10,9,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.010721418
1,3,10,10,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.00086803612
1,3,10,11,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,.000050870254
1,3,10,12,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,.00059899595
1,3,10,13,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,-.00013257198
1,3,10,14,-.085137375,-.12532568,-.21046305,.042479288,.039221019,313.38992,260198,261819,.00070877769
1,3,11,1,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.090460621
1,3,11,2,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.022051107
1,3,11,3,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.0094240587
1,3,11,4,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,.089256592
1,3,11,5,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.0083524836
1,3,11,6,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.000026689235
1,3,11,7,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,.017263161
1,3,11,8,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,.0005505741
1,3,11,9,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.01727807
1,3,11,10,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.00043886359
1,3,11,11,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.00041873375
1,3,11,12,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,.0001315486
1,3,11,13,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,-.000038331676
1,3,11,14,.015518483,0,.015518483,.13586494,.1364297,-23.107792,427975,456965,.056805599
1,4,1,1,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,.0022901185
1,4,1,2,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,-.00016275678
1,4,1,3,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,-.00017112223
1,4,1,4,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,0
1,4,1,5,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,.00019343021
1,4,1,6,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,0
1,4,1,7,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,-.00051336666
1,4,1,8,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,.00017391071
1,4,1,9,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,-.0010169736
1,4,1,10,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,.00087234203
1,4,1,11,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,.00017251648
1,4,1,12,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,0
1,4,1,13,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,-.0013341215
1,4,1,14,-.00052804686,-.049753647,-.050281696,.0046164743,.0040251571,4.6163011,2294,1984,-.050785683
1,4,2,1,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,-.0012040407
1,4,2,2,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,.00056011765
1,4,2,3,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,0
1,4,2,4,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,0
1,4,2,5,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,.00094850443
1,4,2,6,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,0
1,4,2,7,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,-.00065930962
1,4,2,8,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,0
1,4,2,9,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,-.00033096
1,4,2,10,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,-.0035520843
1,4,2,11,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,-.00082087412
1,4,2,12,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,0
1,4,2,13,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,.00044553849
1,4,2,14,-.00029095082,-.011757839,-.012048789,.00020266653,.00016612183,1.1061846,407,339,-.0074356813
1,4,3,1,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,-.00015395506
1,4,3,2,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,-.0015020146
1,4,3,3,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,-.000038811697
1,4,3,4,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,0
1,4,3,5,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,.0016766518
1,4,3,6,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,-.00016559544
1,4,3,7,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,.0012768947
1,4,3,8,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,0
1,4,3,9,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,.00029237921
1,4,3,10,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,-.0012122191
1,4,3,11,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,.00012678375
1,4,3,12,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,.001912105
1,4,3,13,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,-.00007633186
1,4,3,14,.00045937748,.0065149725,.0069743502,.000089672809,.000098906872,-.64030653,409,511,.0048384639
1,4,4,1,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,.0010293256
1,4,4,2,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,-.0016999445
1,4,4,3,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,.00078853942
1,4,4,4,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,0
1,4,4,5,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,.00082631549
1,4,4,6,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,-.00077910587
1,4,4,7,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,.0001416499
1,4,4,8,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,-.00034941843
1,4,4,9,.0014798588,.018086618,.019566476,.00026390495,.00029375951,-1.7963742,1110,1406,-.00026914946
