sex,race,age,cod,de,ie,te,mx2014,mx2017,pctgap,tdeaths2014,tdeaths2017,cont
1,2,8,13,.0050244443,.020390913,.025415357,.0099977497,.010119721,395.43491,24786,26927,.0015617636
1,2,8,14,.0050244443,.020390913,.025415357,.0099977497,.010119721,395.43491,24786,26927,.0070457407
1,2,9,1,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.0039722677
1,2,9,2,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,-.033669621
1,2,9,3,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,-.0055574556
1,2,9,4,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.0068811052
1,2,9,5,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.0040969402
1,2,9,6,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,-.00085671974
1,2,9,7,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.0080168415
1,2,9,8,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.0015962098
1,2,9,9,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,-.0079529583
1,2,9,10,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.00031100371
1,2,9,11,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.0024701145
1,2,9,12,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,-.00013089702
1,2,9,13,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.00083035644
1,2,9,14,-.0011577895,-.0031371617,-.0042949514,.019240838,.019206958,-66.824707,27122,31628,.015697865
1,2,10,1,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.027483081
1,2,10,2,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.029762581
1,2,10,3,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.010721252
1,2,10,4,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.025720533
1,2,10,5,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.00059634814
1,2,10,6,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.00005205828
1,2,10,7,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.004924213
1,2,10,8,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.00010557347
1,2,10,9,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.0013422469
1,2,10,10,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.00027486309
1,2,10,11,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.00053224061
1,2,10,12,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,.00025817237
1,2,10,13,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.0010289806
1,2,10,14,-.016903821,-.028517557,-.045421377,.044474415,.043731015,-706.70648,31854,34363,-.0086176191
1,2,11,1,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.016721614
1,2,11,2,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.02524584
1,2,11,3,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.0063788709
1,2,11,4,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,.089379847
1,2,11,5,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.01163377
1,2,11,6,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.00049328886
1,2,11,7,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,.010721005
1,2,11,8,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,.0003336404
1,2,11,9,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.0035309743
1,2,11,10,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,.0010546336
1,2,11,11,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.00034155679
1,2,11,12,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.00020491279
1,2,11,13,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,.00014413486
1,2,11,14,-.060707927,0,-.060707927,.11854699,.11661474,-944.54834,37752,40235,-.097790338
1,3,1,1,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,.00039056828
1,3,1,2,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,-.00014860442
1,3,1,3,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,0
1,3,1,4,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,0
1,3,1,5,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,-.0006232108
1,3,1,6,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,0
1,3,1,7,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,.00016343729
1,3,1,8,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,.000081282386
1,3,1,9,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,-.00087142072
1,3,1,10,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,.00034083499
1,3,1,11,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,-.0001590747
1,3,1,12,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,0
1,3,1,13,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,.00060736766
1,3,1,14,-.00037242187,-.033383097,-.033755518,.0045075696,.0040905913,-14.209667,4538,4074,-.033536699
1,3,2,1,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,.00055058009
1,3,2,2,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,.00040182815
1,3,2,3,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,.00015540714
1,3,2,4,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,0
1,3,2,5,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,-.00077219552
1,3,2,6,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,0
1,3,2,7,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,-.00015379374
1,3,2,8,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,0
1,3,2,9,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,-.00007709855
1,3,2,10,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,.00056126888
1,3,2,11,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,-.00030940256
1,3,2,12,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,0
1,3,2,13,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,-.00092014077
1,3,2,14,-.00012379207,-.0047623734,-.0048861653,.00020162934,.00018605107,-2.0568721,816,751,-.004322621
1,3,3,1,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,-.00001436101
1,3,3,2,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.0005655603
1,3,3,3,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.00020660079
1,3,3,4,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,0
1,3,3,5,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.00099513528
1,3,3,6,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,0
1,3,3,7,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.00029282676
1,3,3,8,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.000067626999
1,3,3,9,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.000135254
1,3,3,10,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.0015185883
1,3,3,11,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.00014827326
1,3,3,12,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.00064821896
1,3,3,13,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.0011564277
1,3,3,14,.00055735343,.0074440963,.0080014495,.000098231845,.00010944312,3.3682771,1066,1155,.0022812986
1,3,4,1,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,-.001523042
1,3,4,2,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,-.0033213082
1,3,4,3,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.0012895205
1,3,4,4,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,0
1,3,4,5,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,-.00056529522
1,3,4,6,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,-.0001482145
1,3,4,7,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.00010967207
1,3,4,8,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,-.00014603617
1,3,4,9,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,-.000073395779
1,3,4,10,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.0030528596
1,3,4,11,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.02157799
1,3,4,12,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.0063547422
1,3,4,13,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.0037958331
1,3,4,14,.002459154,.028064175,.030523328,.00037383116,.00042350253,12.84905,4517,4907,.00012000027
1,3,5,1,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.0032949855
1,3,5,2,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,-.00079367106
1,3,5,3,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.0015155319
1,3,5,4,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,0
1,3,5,5,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,-.0021715902
1,3,5,6,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.000069979797
1,3,5,7,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,-.00033199013
1,3,5,8,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.0020852666
1,3,5,9,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,-.00039474
1,3,5,10,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.0041612545
1,3,5,11,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.058381177
1,3,5,12,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.0048380671
1,3,5,13,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.0012801227
1,3,5,14,.0082709687,.078462079,.086733051,.00073040853,.00089888595,36.511002,9101,11366,.014798655
1,3,6,1,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,-.000086220542
1,3,6,2,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,-.0080356812
1,3,6,3,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.00020360146
1,3,6,4,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,-.000067069537
1,3,6,5,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,-.0034480067
1,3,6,6,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,-.0011167723
1,3,6,7,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,-.00013576579
1,3,6,8,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.0045274352
1,3,6,9,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.00064320426
1,3,6,10,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.0049734823
1,3,6,11,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.040091071
1,3,6,12,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.0010005792
1,3,6,13,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.0027646082
1,3,6,14,.0052920771,.040268071,.045560148,.0014321273,.0015416283,19.178925,17081,18038,.0042456896
1,3,7,1,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,-.0031195411
1,3,7,2,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,-.026258739
1,3,7,3,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.0026237818
1,3,7,4,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.00039712683
1,3,7,5,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,-.0045985188
1,3,7,6,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,-.00044534903
1,3,7,7,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,-.0027647451
1,3,7,8,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.0032627732
1,3,7,9,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.0016798349
1,3,7,10,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.0035598157
1,3,7,11,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.014157317
1,3,7,12,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.00011516213
1,3,7,13,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.0017253723
1,3,7,14,-.00079943024,-.0046578092,-.0054572392,.0032497079,.0032326181,-2.2972703,47193,43892,.0042084726
1,3,8,1,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.017344533
1,3,8,2,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,-.012085671
1,3,8,3,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.0027280266
1,3,8,4,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.0017781793
1,3,8,5,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,-.0015112988
1,3,8,6,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,-.0001935131
1,3,8,7,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.012595729
1,3,8,8,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.0064848661
1,3,8,9,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.00092579937
1,3,8,10,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.0017849223
1,3,8,11,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.0079365047
1,3,8,12,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.00090245617
1,3,8,13,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.001011212
1,3,8,14,.010618399,.044098578,.054716978,.0065352297,.0067776432,23.033569,97624,103678,.01501524
1,3,9,1,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.012742099
1,3,9,2,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,-.044922557
1,3,9,3,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.0025789193
1,3,9,4,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.0083668577
1,3,9,5,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.00082518539
1,3,9,6,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,-6.2872427e-06
1,3,9,7,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,-.001210462
1,3,9,8,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.0025441805
1,3,9,9,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,-.00017716583
1,3,9,10,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.00033569839
1,3,9,11,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.000073807008
1,3,9,12,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.00064349727
1,3,9,13,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.000063117935
1,3,9,14,.00068502343,.0018160916,.002501115,.014655713,.014673762,1.0528653,157263,174110,.020644218
1,3,10,1,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.032260716
1,3,10,2,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.03451388
1,3,10,3,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.0046959752
1,3,10,4,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,.026602635
1,3,10,5,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.00037898702
1,3,10,6,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,.000038347251
1,3,10,7,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,.0083979322
1,3,10,8,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,.00056743243
1,3,10,9,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.0013502453
1,3,10,10,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,.00059166382
1,3,10,11,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,.000107935
1,3,10,12,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,6.0691641e-06
1,3,10,13,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.00012202886
1,3,10,14,-.02086699,-.031326152,-.052193142,.040909946,.040110055,-21.97114,249648,256559,-.015183283
1,3,11,1,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,.019748723
1,3,11,2,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.0012914358
1,3,11,3,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.0032103595
1,3,11,4,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,.082273133
1,3,11,5,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,.000031870361
1,3,11,6,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,7.9879537e-06
1,3,11,7,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,.014180164
1,3,11,8,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,.0010241208
1,3,11,9,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.0027573351
1,3,11,10,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.00019400578
1,3,11,11,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.000037536087
1,3,11,12,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,.000052207066
1,3,11,13,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.00015043309
1,3,11,14,.1058092,0,.1058092,.13322359,.13706927,44.541264,444640,459853,-.0038678723
1,4,1,1,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,-.0011133999
1,4,1,2,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,.00066096708
1,4,1,3,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,0
1,4,1,4,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,0
1,4,1,5,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,-.00054742093
1,4,1,6,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,0
1,4,1,7,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,.00033843674
1,4,1,8,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,0
1,4,1,9,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,.0010047059
1,4,1,10,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,.0010047059
1,4,1,11,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,0
1,4,1,12,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,0
1,4,1,13,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,-.00023019283
1,4,1,14,-6.2499998e-06,-.00059576589,-.00060201588,.0043149814,.0043079252,.6608184,2142,2172,-.0017198146
1,4,2,1,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.00018261431
1,4,2,2,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.00037667016
1,4,2,3,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.0001643072
1,4,2,4,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,0
1,4,2,5,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.00033891204
1,4,2,6,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,0
1,4,2,7,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.00049406581
1,4,2,8,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,0
1,4,2,9,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.00016545141
1,4,2,10,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.0011959177
1,4,2,11,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,.00016316301
1,4,2,12,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,0
1,4,2,13,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,-.0031447208
1,4,2,14,-9.3846020e-06,-.00038993947,-.00039932405,.00017270456,.00017150189,.43832847,349,349,.0055001741
1,4,3,1,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.000019752832
1,4,3,2,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,.0027547472
1,4,3,3,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.00062034582
1,4,3,4,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,0
1,4,3,5,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.00022140487
1,4,3,6,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,0
1,4,3,7,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.00020934692
1,4,3,8,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,0
1,4,3,9,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-6.0289562e-06
1,4,3,10,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.0018539783
1,4,3,11,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.000018086817
1,4,3,12,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.00033595483
1,4,3,13,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,-.0016835015
1,4,3,14,-.000070369162,-.0010107162,-.0010810853,.000096739968,.000095323245,1.1866815,476,488,.0011325667
1,4,4,1,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,-.00071448099
1,4,4,2,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.00096587598
1,4,4,3,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.00023534335
1,4,4,4,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,0
1,4,4,5,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.00049327838
1,4,4,6,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.00027487866
1,4,4,7,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.00065048534
1,4,4,8,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,-.00030311817
1,4,4,9,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,-.00044902938
1,4,4,10,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.0062149866
1,4,4,11,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.0061509032
1,4,4,12,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.0051446008
1,4,4,13,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.00085950037
1,4,4,14,.0019287132,.023917733,.025846446,.0002713713,.00031029456,-28.371025,1235,1469,.0063232263
1,4,5,1,.0039641182,.041405927,.045370046,.00041185165,.00049220619,-49.801613,1736,2181,.0045913411
