sex,race,age,cod,de,ie,te,mx2014,mx2018,pctgap,tdeaths2014,tdeaths2018,cont
1,2,8,10,.0021689464,.0088045457,.010973493,.0099977497,.010050413,-16.6527,24786,27127,.0042652534
1,2,8,11,.0021689464,.0088045457,.010973493,.0099977497,.010050413,-16.6527,24786,27127,.017904695
1,2,8,12,.0021689464,.0088045457,.010973493,.0099977497,.010050413,-16.6527,24786,27127,.0013148731
1,2,8,13,.0021689464,.0088045457,.010973493,.0099977497,.010050413,-16.6527,24786,27127,.0016118403
1,2,8,14,.0021689464,.0088045457,.010973493,.0099977497,.010050413,-16.6527,24786,27127,.0075143529
1,2,9,1,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0049997726
1,2,9,2,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,-.039971396
1,2,9,3,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,-.00065097498
1,2,9,4,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0090806093
1,2,9,5,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0074208356
1,2,9,6,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,-.00016627704
1,2,9,7,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0090590985
1,2,9,8,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0027480864
1,2,9,9,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,-.0055346927
1,2,9,10,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0022879036
1,2,9,11,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.0049120737
1,2,9,12,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,-.000057621706
1,2,9,13,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.00083226454
1,2,9,14,.0041478411,.01123765,.015385492,.019240838,.0193622,-23.34808,27122,33223,.020425828
1,2,10,1,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.037456714
1,2,10,2,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.046981264
1,2,10,3,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.014502214
1,2,10,4,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,.019173848
1,2,10,5,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,.0020710905
1,2,10,6,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,.000048446382
1,2,10,7,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,.0044173063
1,2,10,8,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.0018333829
1,2,10,9,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.0041456432
1,2,10,10,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,.0010528109
1,2,10,11,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.00019921022
1,2,10,12,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,1.6268523e-06
1,2,10,13,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.000016088854
1,2,10,14,-.035984151,-.060708407,-.096692562,.044474415,.042895537,146.73471,31854,35017,-.018323245
1,2,11,1,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.034311775
1,2,11,2,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.032961626
1,2,11,3,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.013512657
1,2,11,4,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,.066431753
1,2,11,5,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.0091365827
1,2,11,6,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,.00012970074
1,2,11,7,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,.011619508
1,2,11,8,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,.00061832392
1,2,11,9,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.0061773616
1,2,11,10,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.00017101906
1,2,11,11,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,.00026946142
1,2,11,12,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.000030179806
1,2,11,13,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.000050299703
1,2,11,14,-.085482195,0,-.085482195,.11854699,.11586434,129.72255,37752,41022,-.068199322
1,3,1,1,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,.00037511921
1,3,1,2,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,-.00053791841
1,3,1,3,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,0
1,3,1,4,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,0
1,3,1,5,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,.00016947171
1,3,1,6,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,0
1,3,1,7,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,.000085988839
1,3,1,8,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,.000083206083
1,3,1,9,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,-.0010093272
1,3,1,10,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,.00021650175
1,3,1,11,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,-.000072075039
1,3,1,12,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,0
1,3,1,13,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,.0012041206
1,3,1,14,-.000320625,-.028737452,-.029058076,.0045075696,.0041486784,-45.431637,4538,4037,-.02957317
1,3,2,1,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,-.00021349371
1,3,2,2,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,.00082073174
1,3,2,3,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,.00015596487
1,3,2,4,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,0
1,3,2,5,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,-.00021907184
1,3,2,6,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,0
1,3,2,7,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,4.9584924e-06
1,3,2,8,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,0
1,3,2,9,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,-.00023208786
1,3,2,10,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,-.0015843273
1,3,2,11,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,-.00038557348
1,3,2,12,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,0
1,3,2,13,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,.00019377326
1,3,2,14,-.000097761731,-.0037634887,-.0038612504,.00020162934,.00018929658,-6.0369768,816,760,-.0024021266
1,3,3,1,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,-.0010740798
1,3,3,2,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00052672479
1,3,3,3,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00061817007
1,3,3,4,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,0
1,3,3,5,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00012930467
1,3,3,6,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,0
1,3,3,7,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00016454516
1,3,3,8,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.000068162983
1,3,3,9,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00034081491
1,3,3,10,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00024463233
1,3,3,11,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.000084624189
1,3,3,12,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.0021296141
1,3,3,13,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.00057120493
1,3,3,14,.000340981,.004551528,.004892509,.000098231845,.0001050824,7.6493258,1066,1101,.0010887916
1,3,4,1,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.0012024291
1,3,4,2,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.0032744627
1,3,4,3,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,.0012671824
1,3,4,4,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,0
1,3,4,5,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.00080850563
1,3,4,6,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.00025431532
1,3,4,7,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,.00076824945
1,3,4,8,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.000037141323
1,3,4,9,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.00038769405
1,3,4,10,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,.0016233396
1,3,4,11,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,.015772248
1,3,4,12,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,.007528055
1,3,4,13,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,.0023153555
1,3,4,14,.0017202863,.019628381,.021348668,.00037383116,.00040856827,33.378155,4517,4684,-.0019612142
1,3,5,1,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.0029775559
1,3,5,2,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.00040868585
1,3,5,3,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.0012804351
1,3,5,4,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.000040780938
1,3,5,5,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,-.0022474155
1,3,5,6,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,-.000051125811
1,3,5,7,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,-.00057262066
1,3,5,8,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.0030377733
1,3,5,9,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,-.00006637082
1,3,5,10,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.002102538
1,3,5,11,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.048614223
1,3,5,12,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.0040909494
1,3,5,13,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.00028089571
1,3,5,14,.0070450115,.066829361,.073874369,.00073040853,.00087387598,115.50089,9101,11034,.013978072
1,3,6,1,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,-.00020222556
1,3,6,2,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,-.013163606
1,3,6,3,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.0013348396
1,3,6,4,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,-.00017410362
1,3,6,5,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,-.0016337262
1,3,6,6,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,-.0011306166
1,3,6,7,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,-.0019350011
1,3,6,8,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.0047908784
1,3,6,9,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.00036363114
1,3,6,10,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.0033985002
1,3,6,11,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.033753946
1,3,6,12,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.00092594
1,3,6,13,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.001375498
1,3,6,14,.0037545529,.028568361,.032322913,.0014321273,.0015097708,50.536137,17081,17795,.0046189521
1,3,7,1,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,-.0028632907
1,3,7,2,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,-.036067884
1,3,7,3,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.0014116029
1,3,7,4,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.00028510555
1,3,7,5,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,-.0017889142
1,3,7,6,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,-.00054225116
1,3,7,7,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,-.0044036796
1,3,7,8,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.0033433731
1,3,7,9,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.001162642
1,3,7,10,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.0024146929
1,3,7,11,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.0058756797
1,3,7,12,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,-.00026661562
1,3,7,13,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.0010001962
1,3,7,14,-.00375803,-.021897981,-.025656011,.0032497079,.0031694411,-40.112587,47193,41690,.0047833384
1,3,8,1,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.015353434
1,3,8,2,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,-.019967461
1,3,8,3,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0019820987
1,3,8,4,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0022644922
1,3,8,5,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0020970008
1,3,8,6,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.00013322079
1,3,8,7,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.010870039
1,3,8,8,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0064567639
1,3,8,9,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0012032327
1,3,8,10,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0025627336
1,3,8,11,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0057542301
1,3,8,12,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.0018848277
1,3,8,13,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.00092894898
1,3,8,14,.0089587346,.037205834,.046164569,.0065352297,.0067394483,72.177246,97624,102959,.01464104
1,3,9,1,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.0034302077
1,3,9,2,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,-.061922286
1,3,9,3,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.00025936292
1,3,9,4,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.0088661034
1,3,9,5,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.0029657246
1,3,9,6,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.00027380904
1,3,9,7,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,-.014349843
1,3,9,8,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.003759051
1,3,9,9,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.000053194726
1,3,9,10,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,-.00033164417
1,3,9,11,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.00038955026
1,3,9,12,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.00095480902
1,3,9,13,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.00026490918
1,3,9,14,-.0095328251,-.025278203,-.034811027,.014655713,.014405149,-54.426247,157263,174610,.020576054
1,3,10,1,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.054166347
1,3,10,2,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.04868618
1,3,10,3,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.0059663723
1,3,10,4,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,.022549659
1,3,10,5,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.00019691787
1,3,10,6,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-4.6272735e-06
1,3,10,7,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.0023154994
1,3,10,8,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,.0012294623
1,3,10,9,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.0028908229
1,3,10,10,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,8.6145765e-06
1,3,10,11,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,.000034857294
1,3,10,12,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,.000028772423
1,3,10,13,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.000085467524
1,3,10,14,-.044418905,-.066682369,-.11110127,.040909946,.039221019,-173.7043,249648,261819,-.020640409
1,3,11,1,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,.013472129
1,3,11,2,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.0062350505
1,3,11,3,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.0042560734
1,3,11,4,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,.07794401
1,3,11,5,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.000088960231
1,3,11,6,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.000033614979
1,3,11,7,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,.014053882
1,3,11,8,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,.00041711578
1,3,11,9,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.00599541
1,3,11,10,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.000031985383
1,3,11,11,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.00022920688
1,3,11,12,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,.000088389279
1,3,11,13,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,-.000077267861
1,3,11,14,.089844607,0,.089844607,.13322359,.1364297,140.46999,444640,456965,.00081669493
1,4,1,1,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.0017890799
1,4,1,2,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,7.3965384e-06
1,4,1,3,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,0
1,4,1,4,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,0
1,4,1,5,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.00019283817
1,4,1,6,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,0
1,4,1,7,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,0
1,4,1,8,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.00034869357
1,4,1,9,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.00052797137
1,4,1,10,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.0013997053
1,4,1,11,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.00017434679
1,4,1,12,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,0
1,4,1,13,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,.00037704711
1,4,1,14,-.00025890625,-.024647303,-.024906209,.0043149814,.0040251571,13.533352,2142,1984,-.029723279
1,4,2,1,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,.00062447164
1,4,2,2,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,-.0012110298
1,4,2,3,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,-.00016453252
1,4,2,4,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,0
1,4,2,5,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,.00047115874
1,4,2,6,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,0
1,4,2,7,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,-.00049520034
1,4,2,8,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,0
1,4,2,9,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,-.0001661353
1,4,2,10,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,-.0012158384
1,4,2,11,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,0
1,4,2,12,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,0
1,4,2,13,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,-.003484033
1,4,2,14,-.000052272233,-.0021363944,-.0021886667,.00017270456,.00016612183,1.1892616,349,339,.0034524752
1,4,3,1,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,-.0006511751
1,4,3,2,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,.0017238966
1,4,3,3,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,-.00032557282
1,4,3,4,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,0
1,4,3,5,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,.00050313107
1,4,3,6,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,0
1,4,3,7,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,.000073977673
1,4,3,8,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,0
1,4,3,9,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,.00014058422
1,4,3,10,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,-.0027008506
1,4,3,11,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,-.00017018712
1,4,3,12,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,.00080647197
1,4,3,13,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,-.0018646579
1,4,3,14,.00010754631,.0015491833,.0016567296,.000096739968,.000098906872,-.90022147,476,511,.0041211112
1,4,4,1,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.00087585126
1,4,4,2,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,-.0014661043
1,4,4,3,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.0010527257
1,4,4,4,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,0
1,4,4,5,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.00019144539
1,4,4,6,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,-.00014593791
1,4,4,7,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,-.000064562395
1,4,4,8,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,-.00030622302
1,4,4,9,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.00010289629
1,4,4,10,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.0035278439
1,4,4,11,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.0038403424
1,4,4,12,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.0040080259
1,4,4,13,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.0020460451
1,4,4,14,.0011094846,.013759816,.014869301,.0002713713,.00029375951,-8.0795708,1235,1406,.0012069563
1,4,5,1,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.0027901689
1,4,5,2,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.003573535
1,4,5,3,.0044559259,.046549268,.051005192,.00041185165,.00050214882,-27.714825,1736,2254,.00055415317
