7	0	0	1274.7	236510	24968189
7	0	1	1626.9	134407	12352429
7	0	2	998.5	102103	12615760
7	1	0	1216.7	241786	26064812
7	1	1	1587.5	136815	12854965
7	1	2	938.2	104971	13209847
7	2	0	1105.5	235238	27149206
7	2	1	1457.4	131966	13355220
7	2	2	848.3	103272	13793986
7	3	0	1046.5	238867	28092515
7	3	1	1383.0	132439	13789064
7	3	2	804.3	106428	14303451
7	4	0	1005.4	245917	28975125
7	4	1	1326.9	133597	14208482
7	4	2	778.7	112320	14766643
7	5	0	991.3	255372	29386973
7	5	1	1293.1	135542	14404634
7	5	2	779.3	119830	14982339
7	6	0	974.8	264137	29679479
7	6	1	1259.4	137689	14544187
7	6	2	775.2	126448	15135292
7	7	0	933.2	269910	30775417
7	7	1	1201.8	139695	15099484
7	7	2	744.7	130215	15675933
7	8	0	931.2	287231	31854618
7	8	1	1187.6	146709	15639636
7	8	2	749.5	140522	16214982
7	9	0	910.4	297190	32649093
7	9	1	1138.3	148906	16038355
7	9	2	746.2	148284	16610738
7	10	0	900.6	311424	33559291
7	10	1	1105.0	154462	16516210
7	10	2	748.7	156962	17043081
7	11	0	880.4	318620	34448619
7	11	1	1063.7	157796	16979957
7	11	2	740.3	160824	17468662
7	12	0	845.9	324032	35596496
7	12	1	1007.1	160802	17579951
7	12	2	718.1	163230	18016545
7	13	0	805.5	557807	61676293
7	13	1	954.9	280817	30512696
7	13	2	683.3	276990	31163597
7	14	0	799.6	605085	63298375
7	14	1	941.6	309813	31406473
7	14	2	678.6	295272	31891902
8	0	0	1256.2	436059	39489835
8	0	1	1597.3	250176	19331254
8	0	2	976.7	185883	20158581
8	1	0	1196.4	445593	41635772
8	1	1	1548.2	254209	20413115
8	1	2	917.6	191384	21222657
8	2	0	1089.5	434896	43471339
8	2	1	1429.3	247157	21291191
8	2	2	827.5	187739	22180148
8	3	0	1035.3	444090	45501607
8	3	1	1363.1	249444	22260983
8	3	2	786.4	194646	23240624
8	4	0	996.1	454485	46875533
8	4	1	1309.1	250104	22914488
8	4	2	763.9	204381	23961045
8	5	0	983.5	472639	47806986
8	5	1	1287.7	255734	23367209
8	5	2	760.5	216905	24439777
8	6	0	972.0	490163	48650716
8	6	1	1261.7	260709	23788228
8	6	2	759.5	229454	24862488
8	7	0	935.1	498143	50177863
8	7	1	1214.3	262907	24583828
8	7	2	732.3	235236	25594035
8	8	0	940.9	531594	52490657
8	8	1	1204.5	275453	25819693
8	8	2	748.1	256141	26670964
8	9	0	917.1	548331	54910106
8	9	1	1150.5	279037	27103935
8	9	2	743.4	269294	27806171
8	10	0	907.4	569639	56927764
8	10	1	1109.2	284458	28209558
8	10	2	752.6	285181	28718206
8	11	0	894.0	584398	58625250
8	11	1	1077.4	292719	29116547
8	11	2	748.0	291679	29508703
8	12	0	857.1	590311	60568185
8	12	1	1022.0	297634	30136677
8	12	2	721.9	292677	30431508
8	13	0	823.5	1016970	103696521
8	13	1	970.1	516989	51630447
8	13	2	699.2	499981	52066074
8	14	0	817.1	1103929	105211885
8	14	1	957.8	571817	52414254
8	14	2	693.9	532112	52797631
9	0	0	1260.0	458931	40715245
9	0	1	1596.1	264741	19917749
9	0	2	979.8	194190	20797496
9	1	0	1208.2	468822	42396747
9	1	1	1562.4	268911	20765932
9	1	2	924.2	199911	21630815
9	2	0	1097.2	452760	44134504
9	2	1	1445.0	258806	21585326
9	2	2	828.1	193954	22549178
9	3	0	1039.5	456326	45712846
9	3	1	1366.7	255952	22327949
9	3	2	790.9	200374	23384897
9	4	0	996.1	463112	46735658
9	4	1	1310.6	255012	22802603
9	4	2	761.8	208100	23933055
9	5	0	984.8	476636	46827702
9	5	1	1291.4	256871	22828166
9	5	2	761.0	219765	23999536
9	6	0	972.2	484766	46447010
9	6	1	1269.7	257222	22634017
9	6	2	756.5	227544	23812993
9	7	0	941.1	490404	47258980
9	7	1	1225.2	256966	23079434
9	7	2	736.3	233438	24179546
9	8	0	941.5	515650	48833022
9	8	1	1210.8	266035	23941196
9	8	2	745.3	249615	24891826
9	9	0	921.9	527638	50218601
9	9	1	1162.4	267266	24707925
9	9	2	744.2	260372	25510676
9	10	0	911.4	544554	51376392
9	10	1	1120.9	270897	25379430
9	10	2	752.4	273657	25996962
9	11	0	893.5	548479	52102445
9	11	1	1081.4	272698	25831226
9	11	2	745.7	275781	26271219
9	12	0	857.7	547178	53092186
9	12	1	1029.5	274592	26400849
9	12	2	718.3	272586	26691337
9	13	0	834.4	937552	90015515
9	13	1	988.5	474763	44903330
9	13	2	704.9	462789	45112185
9	14	0	834.5	998331	90348249
9	14	1	981.2	514755	45143291
9	14	2	706.6	483576	45204958
10	0	0	1262.9	77724	6737027
10	0	1	1578.6	45916	3342064
10	0	2	981.2	31808	3394963
10	1	0	1210.0	80024	7114667
10	1	1	1541.2	47095	3531226
10	1	2	924.7	32929	3583441
10	2	0	1106.2	78472	7519069
10	2	1	1420.1	45782	3727763
10	2	2	842.7	32690	3791306
10	3	0	1050.2	80237	7968272
10	3	1	1363.7	46596	3946685
10	3	2	792.5	33641	4021587
10	4	0	1008.4	82362	8318037
10	4	1	1310.5	47032	4119341
10	4	2	765.2	35330	4198696
10	5	0	1001.7	86251	8485330
10	5	1	1296.7	48262	4200708
10	5	2	769.8	37989	4284622
10	6	0	988.7	89207	8648715
10	6	1	1274.7	49148	4282754
10	6	2	765.2	40059	4365961
10	7	0	946.7	91226	9125963
10	7	1	1220.3	49795	4531628
10	7	2	734.4	41431	4594335
10	8	0	951.0	98332	9715737
10	8	1	1208.1	52564	4840856
10	8	2	753.2	45768	4874881
10	9	0	920.6	102233	10370845
10	9	1	1144.1	53650	5190927
10	9	2	745.0	48583	5179918
10	10	0	913.1	108023	10921454
10	10	1	1111.1	55883	5490589
10	10	2	753.9	52140	5430865
10	11	0	893.4	111785	11376086
10	11	1	1066.9	57882	5738734
10	11	2	747.7	53903	5637352
10	12	0	855.8	115004	11908997
10	12	1	1006.9	59885	6016136
10	12	2	722.0	55119	5892861
10	13	0	813.5	200473	20497870
10	13	1	950.8	105525	10362458
10	13	2	689.2	94948	10135412
10	14	0	794.1	221700	20863820
10	14	1	919.6	118270	10554084
10	14	2	675.9	103430	10309736
11	0	0	1248.1	154019	12966350
11	0	1	1560.7	91202	6416293
11	0	2	967.3	62817	6550057
11	1	0	1189.8	157212	13562510
11	1	1	1519.6	92725	6720639
11	1	2	904.2	64487	6841871
11	2	0	1090.3	153031	14205641
11	2	1	1408.2	89804	7032791
11	2	2	821.4	63227	7172850
11	3	0	1025.7	153055	14701942
11	3	1	1329.0	88577	7269679
11	3	2	774.6	64478	7432263
11	4	0	984.8	155921	15030852
11	4	1	1280.2	88796	7420427
11	4	2	746.1	67125	7610425
11	5	0	970.9	160702	15127190
11	5	1	1261.9	89906	7455933
11	5	2	740.3	70796	7671257
11	6	0	955.8	163440	15052638
11	6	1	1237.1	89990	7410434
11	6	2	733.6	73450	7642204
11	7	0	921.4	165456	15510795
11	7	1	1193.0	90101	7659344
11	7	2	711.1	75355	7851451
11	8	0	924.2	175030	16109669
11	8	1	1179.7	93297	7981655
11	8	2	725.8	81733	8128014
11	9	0	903.1	179752	16711140
11	9	1	1135.1	94468	8307173
11	9	2	720.6	85284	8403967
11	10	0	889.8	184760	17103273
11	10	1	1089.7	95099	8538041
11	10	2	727.9	89661	8565232
11	11	0	872.6	186434	17326374
11	11	1	1053.1	96042	8681759
11	11	2	720.9	90392	8644615
11	12	0	838.7	185897	17597949
11	12	1	998.9	96136	8849259
11	12	2	699.6	89761	8748690
11	13	0	811.1	316583	29627785
11	13	1	953.1	165172	14939556
11	13	2	682.8	151411	14688229
11	14	0	803.2	338148	29607772
11	14	1	938.0	179775	14946296
11	14	2	677.5	158373	14661476
