1	1	2	26	180.1	7570	4052221
1	1	2	27	177.2	7583	4083045
1	1	3	0	1907.3	26859	1512147
1	1	3	1	1982.0	28758	1541188
1	1	3	2	1911.3	28491	1570350
1	1	3	3	1993.1	30503	1598396
1	1	3	4	1909.9	29919	1623366
1	1	3	5	1904.7	30553	1649333
1	1	3	6	1846.5	30256	1674990
1	1	3	7	1827.5	30540	1698415
1	1	3	8	1811.5	30884	1720890
1	1	3	9	1814.8	31506	1739528
1	1	3	10	1766.3	31201	1761793
1	1	3	11	1731.1	30755	1782503
1	1	3	12	1709.5	30568	1801378
1	1	3	13	1644.6	29727	1825338
1	1	3	14	1541.9	28179	1847488
1	1	3	15	1496.2	27941	1881326
1	1	3	16	1385.1	26369	1914353
1	1	3	17	1339.4	26077	1951750
1	1	3	18	1271.5	25350	1999609
1	1	3	19	1200.4	24511	2045785
1	1	3	20	1157.8	24365	2099772
1	1	3	21	1106.9	23940	2156458
1	1	3	22	1081.3	24216	2246983
1	1	3	23	1078.8	24924	2340047
1	1	3	24	1037.7	24775	2441714
1	1	3	25	1029.6	25477	2551216
1	1	3	26	1030.1	26367	2664389
1	1	3	27	1000.7	26503	2772259
1	2	0	0	3.2	10	314238
1	2	0	1	3.5	11	316130
1	2	0	2	 	 	318683
1	2	0	3	 	 	322167
1	2	0	4	 	 	326165
1	2	0	5	4.2	14	330723
1	2	0	6	 	 	336885
1	2	0	7	4.7	16	342793
1	2	0	8	3.8	13	350161
1	2	0	9	5.6	19	357296
1	2	0	10	3.2	11	364505
1	2	0	11	3.2	11	367181
1	2	0	12	3.2	11	370046
1	2	0	13	4.6	16	373665
1	2	0	14	5.2	19	377849
1	2	0	15	5.2	18	381755
1	2	0	16	5.6	20	384973
1	2	0	17	6.5	23	388255
1	2	0	18	4.5	17	390846
1	2	0	19	3.2	12	392894
1	2	0	20	5.3	19	393992
1	2	0	21	3.4	13	397913
1	2	0	22	5.5	21	401304
1	2	0	23	3.9	15	405071
1	2	0	24	4.8	18	408511
1	2	0	25	6.5	26	410685
1	2	0	26	6.1	24	412612
1	2	0	27	5.4	22	414121
1	2	1	0	19.9	33	179437
1	2	1	1	17.0	29	188927
1	2	1	2	25.4	48	198669
1	2	1	3	15.3	30	208297
1	2	1	4	19.4	41	217850
1	2	1	5	19.9	43	227964
1	2	1	6	19.1	44	238508
1	2	1	7	28.6	69	247119
1	2	1	8	12.7	32	255546
1	2	1	9	20.8	54	264157
1	2	1	10	23.3	63	272300
1	2	1	11	24.7	68	274777
1	2	1	12	16.1	45	275973
1	2	1	13	28.0	79	276045
1	2	1	14	26.7	76	275504
1	2	1	15	29.0	83	275499
1	2	1	16	25.3	73	275251
1	2	1	17	27.4	77	273674
1	2	1	18	28.2	79	271422
1	2	1	19	31.1	87	268662
1	2	1	20	28.4	79	264745
1	2	1	21	29.1	77	260223
1	2	1	22	35.9	96	257081
1	2	1	23	34.5	91	253913
1	2	1	24	33.4	86	251072
1	2	1	25	36.2	91	249861
1	2	1	26	39.6	100	249958
1	2	1	27	39.7	100	250497
1	2	2	0	133.5	126	92912
1	2	2	1	122.0	119	95972
1	2	2	2	113.9	115	99878
1	2	2	3	144.3	151	104305
1	2	2	4	131.8	143	108789
1	2	2	5	148.0	167	113322
1	2	2	6	128.7	152	118915
1	2	2	7	133.5	165	125639
1	2	2	8	139.1	181	132926
1	2	2	9	130.5	178	140425
1	2	2	10	123.6	179	149478
1	2	2	11	113.6	173	156859
1	2	2	12	105.2	168	164468
1	2	2	13	134.4	224	172396
1	2	2	14	110.6	195	180759
1	2	2	15	112.1	209	189113
1	2	2	16	111.9	215	197554
1	2	2	17	96.7	197	205974
1	2	2	18	96.0	204	213724
1	2	2	19	105.2	233	221261
1	2	2	20	90.2	208	229319
1	2	2	21	106.6	256	237853
1	2	2	22	85.9	212	243168
1	2	2	23	99.0	252	248185
1	2	2	24	97.0	251	252928
1	2	2	25	106.9	280	256633
1	2	2	26	104.2	284	258945
1	2	2	27	110.2	301	259951
1	2	3	0	889.0	475	60716
1	2	3	1	872.8	475	62326
1	2	3	2	910.5	512	63891
1	2	3	3	994.6	578	65608
1	2	3	4	900.7	537	66945
1	2	3	5	939.5	583	68394
1	2	3	6	936.7	598	70325
1	2	3	7	1174.7	764	71867
1	2	3	8	1206.5	795	73581
1	2	3	9	1203.5	817	75361
1	2	3	10	1067.1	789	80188
1	2	3	11	1001.0	757	82380
1	2	3	12	1054.3	808	84498
1	2	3	13	1041.3	825	86911
1	2	3	14	1040.8	827	89510
1	2	3	15	1016.7	844	92803
1	2	3	16	990.6	846	95882
1	2	3	17	890.9	786	99298
1	2	3	18	853.3	776	103460
1	2	3	19	830.4	790	107657
1	2	3	20	835.3	821	112063
1	2	3	21	821.5	843	117312
1	2	3	22	752.8	834	125177
1	2	3	23	754.7	877	132776
1	2	3	24	760.9	948	140684
1	2	3	25	755.2	986	148982
1	2	3	26	703.8	970	157385
1	2	3	27	697.5	1011	165971
1	3	0	0	0.8	11	1304549
1	3	0	1	1.6	24	1371716
1	3	0	2	1.3	20	1443191
1	3	0	3	1.6	25	1514197
1	3	0	4	1.6	25	1572357
1	3	0	5	1.6	27	1637773
1	3	0	6	1.3	22	1705040
1	3	0	7	1.5	27	1780782
1	3	0	8	1.2	23	1845388
1	3	0	9	1.4	28	1910028
1	3	0	10	1.1	23	1984706
1	3	0	11	1.2	27	2070510
1	3	0	12	1.2	27	2154184
1	3	0	13	1.8	40	2223353
1	3	0	14	1.2	28	2284958
1	3	0	15	1.5	37	2343997
1	3	0	16	1.0	26	2404206
1	3	0	17	0.9	24	2454579
1	3	0	18	1.6	40	2503332
1	3	0	19	1.0	26	2547982
1	3	0	20	1.3	35	2591505
1	3	0	21	1.2	33	2660942
1	3	0	22	1.2	34	2729780
1	3	0	23	1.1	31	2799685
1	3	0	24	1.0	29	2875115
1	3	0	25	1.0	32	2951965
1	3	0	26	1.2	37	3030770
1	3	0	27	1.3	39	3088406
1	3	1	0	7.6	60	847713
1	3	1	1	8.8	75	907313
1	3	1	2	8.5	79	971242
1	3	1	3	9.0	90	1036134
1	3	1	4	9.8	105	1098700
1	3	1	5	8.3	94	1162557
1	3	1	6	7.0	85	1227833
1	3	1	7	8.2	103	1283681
1	3	1	8	6.8	90	1341274
1	3	1	9	6.8	93	1394594
1	3	1	10	6.4	92	1448688
1	3	1	11	7.0	104	1501405
1	3	1	12	7.3	113	1552046
1	3	1	13	7.2	115	1606548
1	3	1	14	5.9	99	1663224
1	3	1	15	6.8	116	1725152
1	3	1	16	6.3	111	1787184
1	3	1	17	5.7	105	1851572
1	3	1	18	5.4	102	1913871
1	3	1	19	4.6	90	1973716
1	3	1	20	4.7	95	2026580
1	3	1	21	5.6	116	2080938
1	3	1	22	4.5	96	2137352
1	3	1	23	5.7	124	2183227
1	3	1	24	5.4	119	2236158
1	3	1	25	5.4	124	2304102
1	3	1	26	5.8	136	2373774
1	3	1	27	5.1	124	2449668
1	3	2	0	65.7	287	412008
1	3	2	1	67.8	310	438362
1	3	2	2	64.0	313	469037
1	3	2	3	64.9	340	501956
1	3	2	4	66.0	360	533888
1	3	2	5	64.2	371	568639
1	3	2	6	56.9	348	606364
1	3	2	7	54.9	359	655957
1	3	2	8	50.7	354	706398
1	3	2	9	52.3	388	760454
1	3	2	10	47.6	378	821652
1	3	2	11	47.2	403	880361
1	3	2	12	44.1	401	941289
1	3	2	13	42.3	412	1004533
1	3	2	14	36.1	377	1070628
1	3	2	15	41.2	459	1140358
1	3	2	16	35.5	422	1210569
1	3	2	17	32.7	415	1278529
1	3	2	18	35.7	483	1348340
1	3	2	19	28.5	410	1414568
1	3	2	20	28.1	432	1483834
1	3	2	21	30.6	492	1543794
1	3	2	22	29.7	495	1593435
1	3	2	23	30.8	532	1649751
1	3	2	24	27.1	481	1705337
1	3	2	25	30.1	556	1752034
1	3	2	26	27.5	525	1799508
1	3	2	27	30.1	583	1841158
1	3	3	0	1084.5	1909	245373
1	3	3	1	1042.3	1999	266179
1	3	3	2	1059.1	2228	289568
1	3	3	3	1013.8	2288	314442
1	3	3	4	1020.3	2542	339430
1	3	3	5	1005.5	2699	364526
1	3	3	6	959.7	2814	389843
1	3	3	7	919.1	2916	414940
1	3	3	8	913.0	3131	440870
1	3	3	9	913.3	3371	465963
1	3	3	10	828.7	3345	499214
1	3	3	11	835.6	3653	528414
1	3	3	12	817.9	3829	557627
1	3	3	13	790.6	3936	588304
1	3	3	14	740.8	3940	618650
1	3	3	15	708.0	4051	653666
1	3	3	16	685.4	4181	688393
1	3	3	17	651.1	4220	724711
1	3	3	18	645.2	4439	762259
1	3	3	19	615.8	4498	802534
1	3	3	20	585.6	4559	846822
1	3	3	21	553.9	4645	899696
1	3	3	22	540.7	4901	964004
1	3	3	23	533.9	5194	1032191
1	3	3	24	501.6	5249	1106045
1	3	3	25	501.1	5633	1187002
1	3	3	26	496.2	5965	1263496
1	3	3	27	491.9	6306	1340953
1	4	0	0	2.0	82	4133067
1	4	0	1	1.9	80	4267163
1	4	0	2	2.0	91	4420761
1	4	0	3	1.9	90	4595737
1	4	0	4	2.3	113	4768255
1	4	0	5	1.9	95	4944074
1	4	0	6	2.1	111	5143457
1	4	0	7	1.8	98	5375447
1	4	0	8	2.2	123	5609571
1	4	0	9	1.9	110	5833954
1	4	0	10	2.0	119	6086463
1	4	0	11	2.0	124	6305372
1	4	0	12	1.7	113	6526466
1	4	0	13	2.0	137	6733682
1	4	0	14	1.2	86	6937572
1	4	0	15	1.8	128	7155653
1	4	0	16	1.6	114	7383042
1	4	0	17	1.9	142	7609780
1	4	0	18	1.7	129	7836439
1	4	0	19	2.0	158	8058572
1	4	0	20	1.3	108	8252182
1	4	0	21	1.9	161	8381286
1	4	0	22	1.4	119	8496543
1	4	0	23	1.8	148	8614940
1	4	0	24	1.4	118	8743179
1	4	0	25	2.0	169	8868588
1	4	0	26	1.8	157	9008145
1	4	0	27	1.6	145	9131235
1	4	1	0	15.7	276	1953038
1	4	1	1	13.6	259	2070084
1	4	1	2	14.9	296	2193010
1	4	1	3	13.6	294	2323374
1	4	1	4	12.5	286	2459515
1	4	1	5	12.1	294	2605032
1	4	1	6	11.4	289	2763265
1	4	1	7	12.1	326	2906757
1	4	1	8	12.0	343	3066828
1	4	1	9	12.3	374	3228274
1	4	1	10	11.8	380	3405294
1	4	1	11	10.5	356	3578623
1	4	1	12	12.8	457	3749865
1	4	1	13	12.1	453	3919800
1	4	1	14	10.9	429	4086649
1	4	1	15	11.0	452	4265450
1	4	1	16	11.6	498	4447639
1	4	1	17	9.4	423	4619489
1	4	1	18	9.3	432	4789577
1	4	1	19	9.9	478	4948259
1	4	1	20	10.1	503	5089107
1	4	1	21	10.2	520	5212054
1	4	1	22	8.9	469	5331413
1	4	1	23	9.2	490	5441721
1	4	1	24	9.8	536	5543359
1	4	1	25	9.5	529	5670001
1	4	1	26	9.2	526	5795162
1	4	1	27	10.0	590	5917831
1	4	2	0	109.9	1178	1026510
1	4	2	1	111.3	1230	1057705
1	4	2	2	102.8	1165	1090200
1	4	2	3	99.8	1162	1133322
1	4	2	4	98.1	1180	1175971
1	4	2	5	100.4	1250	1224313
1	4	2	6	91.5	1182	1280102
1	4	2	7	95.3	1295	1359573
1	4	2	8	92.1	1319	1439588
1	4	2	9	88.4	1337	1526994
1	4	2	10	80.3	1285	1627487
1	4	2	11	80.2	1355	1727332
1	4	2	12	79.5	1422	1830941
1	4	2	13	74.3	1407	1943017
1	4	2	14	70.2	1415	2063009
1	4	2	15	68.8	1476	2194918
1	4	2	16	64.8	1480	2334107
1	4	2	17	60.8	1480	2479951
1	4	2	18	59.9	1550	2625982
1	4	2	19	56.3	1546	2779042
1	4	2	20	54.9	1603	2946589
1	4	2	21	53.2	1641	3097414
1	4	2	22	54.7	1764	3239953
1	4	2	23	49.3	1663	3387112
1	4	2	24	53.3	1885	3542057
1	4	2	25	50.7	1881	3695183
1	4	2	26	51.2	1986	3842145
1	4	2	27	51.5	2080	3986185
1	4	3	0	1225.8	7037	674936
1	4	3	1	1213.6	7273	703661
1	4	3	2	1182.5	7428	732175
1	4	3	3	1206.3	7952	764115
1	4	3	4	1164.8	8004	795355
1	4	3	5	1227.8	8767	828606
1	4	3	6	1192.6	8907	863338
1	4	3	7	1210.6	9385	894671
1	4	3	8	1208.5	9807	928899
1	4	3	9	1241.0	10409	965424
1	4	3	10	1166.2	10406	1019394
1	4	3	11	1172.1	10987	1068534
1	4	3	12	1122.5	11024	1118197
1	4	3	13	1103.1	11372	1170609
1	4	3	14	997.0	10801	1223104
1	4	3	15	1006.6	11547	1281210
1	4	3	16	931.6	11252	1338204
1	4	3	17	883.1	11236	1399011
1	4	3	18	839.9	11270	1468109
1	4	3	19	777.0	11038	1541721
1	4	3	20	751.3	11315	1618980
1	4	3	21	713.8	11467	1703312
1	4	3	22	694.2	11857	1801613
1	4	3	23	689.4	12513	1902869
1	4	3	24	652.0	12541	2008882
1	4	3	25	660.7	13538	2125146
1	4	3	26	652.8	14125	2244304
1	4	3	27	635.4	14530	2365208
