0	0	3	21	34.0	4911	14476871
0	0	3	22	34.4	5228	15155312
0	0	3	23	36.0	5673	15688155
0	0	3	24	37.9	6180	16206197
0	0	3	25	38.9	6535	16689040
0	0	3	26	39.2	6823	17186821
0	0	3	27	40.3	7216	17691604
0	1	0	0	2.8	134	5015295
0	1	0	1	2.2	109	5021634
0	1	0	2	2.0	101	5058131
0	1	0	3	1.8	92	5073627
0	1	0	4	1.5	75	5095250
0	1	0	5	1.2	60	5125900
0	1	0	6	0.9	43	5154474
0	1	0	7	0.8	38	5187029
0	1	0	8	0.7	36	5216651
0	1	0	9	0.6	30	5237039
0	1	0	10	0.6	32	5265145
0	1	0	11	0.5	27	5306942
0	1	0	12	0.6	27	5359856
0	1	0	13	0.6	27	5401756
0	1	0	14	0.3	14	5490118
0	1	0	15	0.4	18	5568359
0	1	0	16	0.2	12	5648577
0	1	0	17	0.4	19	5722959
0	1	0	18	0.5	25	5804250
0	1	0	19	0.6	28	5880739
0	1	0	20	0.2	13	5955139
0	1	0	21	0.6	31	6056934
0	1	0	22	0.3	16	6156395
0	1	0	23	0.5	26	6250523
0	1	0	24	0.3	19	6335429
0	1	0	25	0.4	24	6411234
0	1	0	26	0.5	28	6488259
0	1	0	27	0.6	33	6546200
0	1	1	0	37.3	896	2528682
0	1	1	1	31.8	796	2653867
0	1	1	2	31.5	825	2788282
0	1	1	3	29.2	804	2912856
0	1	1	4	28.7	810	3041771
0	1	1	5	25.2	757	3170618
0	1	1	6	23.4	740	3303463
0	1	1	7	20.9	675	3411052
0	1	1	8	19.0	639	3514212
0	1	1	9	18.7	650	3609757
0	1	1	10	15.8	568	3682131
0	1	1	11	16.1	592	3732194
0	1	1	12	12.1	454	3767249
0	1	1	13	11.7	449	3791021
0	1	1	14	11.8	459	3811983
0	1	1	15	10.2	409	3835847
0	1	1	16	8.6	344	3862155
0	1	1	17	8.0	325	3866449
0	1	1	18	7.8	316	3858366
0	1	1	19	7.6	306	3836895
0	1	1	20	6.9	276	3807766
0	1	1	21	6.2	246	3771170
0	1	1	22	6.7	260	3750292
0	1	1	23	6.3	245	3731330
0	1	1	24	5.3	202	3721360
0	1	1	25	5.1	197	3733837
0	1	1	26	6.0	227	3749058
0	1	1	27	6.8	260	3776506
0	1	2	0	59.0	814	1370272
0	1	2	1	54.9	770	1394222
0	1	2	2	51.4	738	1427876
0	1	2	3	49.8	730	1464831
0	1	2	4	49.1	737	1501752
0	1	2	5	49.1	758	1543020
0	1	2	6	46.0	726	1577656
0	1	2	7	43.2	715	1652972
0	1	2	8	41.6	719	1731585
0	1	2	9	41.0	745	1821388
0	1	2	10	39.2	752	1917597
0	1	2	11	42.0	845	2012660
0	1	2	12	37.9	799	2106469
0	1	2	13	40.5	895	2204684
0	1	2	14	36.6	847	2314503
0	1	2	15	35.5	859	2431805
0	1	2	16	31.5	809	2551126
0	1	2	17	35.3	946	2676760
0	1	2	18	34.3	958	2798131
0	1	2	19	33.2	972	2922004
0	1	2	20	34.7	1061	3053264
0	1	2	21	34.9	1107	3158862
0	1	2	22	32.5	1059	3233930
0	1	2	23	34.9	1166	3303693
0	1	2	24	33.2	1136	3369374
0	1	2	25	32.3	1129	3424965
0	1	2	26	32.2	1151	3463604
0	1	2	27	30.8	1121	3490547
0	1	3	0	38.8	386	941732
0	1	3	1	35.9	381	956394
0	1	3	2	42.9	451	971476
0	1	3	3	37.7	406	987285
0	1	3	4	39.4	424	1001266
0	1	3	5	36.0	384	1016447
0	1	3	6	34.2	380	1031312
0	1	3	7	32.3	359	1044073
0	1	3	8	33.1	372	1057730
0	1	3	9	34.3	386	1069261
0	1	3	10	31.0	353	1083133
0	1	3	11	29.7	354	1100866
0	1	3	12	26.5	311	1117934
0	1	3	13	27.3	324	1138812
0	1	3	14	26.7	328	1158912
0	1	3	15	28.5	346	1187139
0	1	3	16	25.2	319	1212605
0	1	3	17	28.1	372	1241617
0	1	3	18	26.1	352	1279072
0	1	3	19	23.9	330	1316124
0	1	3	20	23.6	344	1359243
0	1	3	21	24.7	366	1405038
0	1	3	22	27.5	435	1477920
0	1	3	23	28.7	478	1550936
0	1	3	24	28.6	516	1629137
0	1	3	25	30.6	583	1713384
0	1	3	26	30.9	595	1796611
0	1	3	27	31.6	650	1874918
0	2	0	0	4.7	14	315756
0	2	0	1	5.6	17	318893
0	2	0	2	8.2	26	322918
0	2	0	3	4.5	14	326846
0	2	0	4	3.8	12	331307
0	2	0	5	7.7	25	336369
0	2	0	6	6.2	20	342874
0	2	0	7	6.6	21	348469
0	2	0	8	8.1	26	355309
0	2	0	9	3.1	10	362697
0	2	0	10	7.2	24	370418
0	2	0	11	6.2	21	373715
0	2	0	12	4.6	15	377096
0	2	0	13	5.2	17	379953
0	2	0	14	3.9	13	383843
0	2	0	15	6.7	22	387653
0	2	0	16	6.2	20	390624
0	2	0	17	6.5	22	393181
0	2	0	18	6.6	22	394927
0	2	0	19	9.9	35	396082
0	2	0	20	7.2	25	397049
0	2	0	21	8.4	30	401495
0	2	0	22	10.7	40	405919
0	2	0	23	10.3	38	410657
0	2	0	24	10.9	41	414649
0	2	0	25	15.1	57	418255
0	2	0	26	15.7	61	421036
0	2	0	27	12.0	46	422588
0	2	1	0	49.9	81	167619
0	2	1	1	39.2	66	175530
0	2	1	2	43.6	79	184356
0	2	1	3	53.7	101	193139
0	2	1	4	44.0	87	201779
0	2	1	5	48.2	101	211186
0	2	1	6	39.5	86	220720
0	2	1	7	43.6	98	228760
0	2	1	8	41.6	97	237419
0	2	1	9	55.3	134	246216
0	2	1	10	46.9	118	253990
0	2	1	11	48.6	124	256059
0	2	1	12	50.9	131	257025
0	2	1	13	49.5	129	257288
0	2	1	14	47.2	123	257778
0	2	1	15	44.1	116	257669
0	2	1	16	45.8	122	258450
0	2	1	17	59.9	157	257466
0	2	1	18	51.8	135	255929
0	2	1	19	48.2	124	254113
0	2	1	20	61.3	156	250904
0	2	1	21	61.2	155	247549
0	2	1	22	65.1	161	245051
0	2	1	23	67.2	166	242149
0	2	1	24	53.8	130	240063
0	2	1	25	74.4	179	239423
0	2	1	26	69.2	167	239530
0	2	1	27	74.4	181	240707
0	2	2	0	57.2	48	84288
0	2	2	1	64.9	57	87547
0	2	2	2	76.9	70	91032
0	2	2	3	52.4	50	95276
0	2	2	4	72.4	72	99626
0	2	2	5	91.3	95	103759
0	2	2	6	65.8	71	109114
0	2	2	7	71.5	83	115995
0	2	2	8	90.6	111	122935
0	2	2	9	84.2	109	129941
0	2	2	10	82.3	114	139236
0	2	2	11	81.2	118	146055
0	2	2	12	73.4	112	152780
0	2	2	13	75.6	120	159428
0	2	2	14	78.3	130	166561
0	2	2	15	89.9	155	173843
0	2	2	16	72.6	132	180740
0	2	2	17	83.8	158	187831
0	2	2	18	89.8	175	194694
0	2	2	19	76.5	154	201110
0	2	2	20	80.9	169	208413
0	2	2	21	81.2	175	215209
0	2	2	22	96.3	211	219198
0	2	2	23	93.8	210	223671
0	2	2	24	92.5	211	227547
0	2	2	25	106.8	247	230414
0	2	2	26	102.1	237	231844
0	2	2	27	102.0	237	232735
0	2	3	0	63.9	29	43425
0	2	3	1	55.0	26	44658
0	2	3	2	70.0	32	45945
0	2	3	3	63.4	27	47154
0	2	3	4	51.3	26	48277
0	2	3	5	49.7	27	49506
0	2	3	6	51.9	27	51104
0	2	3	7	55.5	32	52095
0	2	3	8	69.1	40	53353
0	2	3	9	59.1	36	54588
0	2	3	10	51.8	32	59075
0	2	3	11	56.3	37	61193
0	2	3	12	75.5	50	63376
0	2	3	13	49.4	35	65847
0	2	3	14	63.7	46	68425
0	2	3	15	60.3	42	71555
0	2	3	16	54.1	46	74363
0	2	3	17	60.8	48	77626
0	2	3	18	70.3	59	81412
0	2	3	19	41.9	39	85085
0	2	3	20	58.8	55	88684
0	2	3	21	64.7	65	93221
0	2	3	22	72.3	71	100482
0	2	3	23	58.8	70	107048
0	2	3	24	60.3	73	113927
0	2	3	25	63.5	80	120913
0	2	3	26	66.3	89	127755
0	2	3	27	59.8	95	134406
0	3	0	0	 	 	1313641
0	3	0	1	 	 	1378170
0	3	0	2	 	 	1442476
0	3	0	3	 	 	1501546
0	3	0	4	 	 	1550475
0	3	0	5	 	 	1604775
0	3	0	6	 	 	1663549
0	3	0	7	 	 	1725151
0	3	0	8	 	 	1780359
0	3	0	9	 	 	1867358
0	3	0	10	 	 	1963282
0	3	0	11	 	 	2042592
0	3	0	12	 	 	2115941
0	3	0	13	 	 	2173172
0	3	0	14	0.6	14	2227530
0	3	0	15	 	 	2277485
0	3	0	16	0.4	11	2328814
0	3	0	17	 	 	2368763
0	3	0	18	 	 	2408840
0	3	0	19	 	 	2446099
0	3	0	20	 	 	2485515
0	3	0	21	 	 	2555744
0	3	0	22	 	 	2632476
0	3	0	23	0.4	12	2711555
0	3	0	24	0.4	13	2795620
0	3	0	25	 	 	2882085
0	3	0	26	0.6	18	2970543
0	3	0	27	0.4	12	3034562
0	3	1	0	5.8	41	760103
0	3	1	1	5.0	39	811963
0	3	1	2	4.4	36	869989
0	3	1	3	4.8	43	929299
0	3	1	4	4.2	39	986222
0	3	1	5	3.8	38	1042889
0	3	1	6	3.8	40	1101861
0	3	1	7	3.8	43	1153663
0	3	1	8	3.4	40	1206481
0	3	1	9	4.2	52	1259549
0	3	1	10	4.0	51	1316376
0	3	1	11	3.6	48	1365416
0	3	1	12	3.5	49	1409326
0	3	1	13	3.8	54	1454910
0	3	1	14	3.6	53	1504445
0	3	1	15	4.0	61	1557982
0	3	1	16	3.9	61	1612331
0	3	1	17	3.6	59	1665908
0	3	1	18	4.0	67	1715672
0	3	1	19	4.8	83	1763585
0	3	1	20	3.4	60	1805503
0	3	1	21	3.8	69	1852130
0	3	1	22	3.3	62	1895528
0	3	1	23	4.1	78	1931437
0	3	1	24	3.3	65	1975848
0	3	1	25	3.7	74	2033065
0	3	1	26	3.9	81	2091999
0	3	1	27	4.5	98	2159602
0	3	2	0	17.3	61	350923
0	3	2	1	12.2	46	375917
0	3	2	2	13.2	53	403588
0	3	2	3	7.9	34	434187
0	3	2	4	13.8	64	464763
0	3	2	5	9.0	45	498482
0	3	2	6	10.5	56	534983
0	3	2	7	9.9	57	578597
0	3	2	8	10.2	63	622856
0	3	2	9	9.3	62	669567
0	3	2	10	8.4	59	720532
0	3	2	11	9.2	70	767082
0	3	2	12	8.4	68	815263
0	3	2	13	7.8	67	865030
0	3	2	14	8.1	74	915796
0	3	2	15	9.6	92	970483
0	3	2	16	11.0	111	1025009
0	3	2	17	9.4	102	1079381
0	3	2	18	8.7	98	1136874
0	3	2	19	9.5	114	1190427
0	3	2	20	9.8	123	1248612
0	3	2	21	10.6	139	1298994
0	3	2	22	8.7	118	1343917
0	3	2	23	8.1	114	1393249
0	3	2	24	10.4	152	1440700
0	3	2	25	11.9	181	1482941
0	3	2	26	9.5	147	1526393
0	3	2	27	10.7	169	1563298
0	3	3	0	21.3	40	199765
0	3	3	1	29.0	57	213677
0	3	3	2	34.2	80	229147
0	3	3	3	18.4	47	244980
0	3	3	4	27.5	63	260418
0	3	3	5	19.5	51	276788
0	3	3	6	23.6	60	293865
0	3	3	7	15.5	46	311316
0	3	3	8	18.3	55	329442
0	3	3	9	18.6	62	347232
0	3	3	10	17.4	59	370860
0	3	3	11	17.5	63	392267
0	3	3	12	14.9	58	415343
0	3	3	13	17.6	75	439538
0	3	3	14	15.4	70	464829
0	3	3	15	18.5	84	493545
0	3	3	16	17.2	82	521105
0	3	3	17	15.2	77	550053
0	3	3	18	15.7	86	580393
0	3	3	19	13.2	79	612551
0	3	3	20	15.7	97	647077
0	3	3	21	15.6	103	688400
0	3	3	22	18.3	131	738250
0	3	3	23	18.5	142	790928
0	3	3	24	17.7	140	847371
0	3	3	25	14.5	122	908692
0	3	3	26	15.2	142	964837
0	3	3	27	19.3	189	1022372
0	4	0	0	2.3	102	4727122
0	4	0	1	2.3	109	4889471
0	4	0	2	1.7	85	5068393
0	4	0	3	1.8	96	5265271
0	4	0	4	2.0	108	5469781
0	4	0	5	1.4	82	5687497
0	4	0	6	1.3	76	5924816
0	4	0	7	1.3	78	6207803
0	4	0	8	1.4	86	6497184
0	4	0	9	1.0	67	6794630
0	4	0	10	1.3	87	7113773
0	4	0	11	1.0	69	7334557
0	4	0	12	0.9	67	7552981
0	4	0	13	1.1	81	7739181
0	4	0	14	0.9	64	7931044
0	4	0	15	0.8	65	8129792
0	4	0	16	0.9	69	8343788
0	4	0	17	1.0	82	8545841
0	4	0	18	1.1	88	8747904
0	4	0	19	1.2	103	8935018
0	4	0	20	1.1	96	9090506
0	4	0	21	1.0	84	9188486
0	4	0	22	1.1	97	9285120
0	4	0	23	1.1	102	9381455
0	4	0	24	1.3	118	9493246
0	4	0	25	1.4	131	9604051
0	4	0	26	1.5	145	9735773
0	4	0	27	1.3	126	9843606
0	4	1	0	33.9	623	1959271
0	4	1	1	32.4	629	2089952
0	4	1	2	30.7	636	2226251
0	4	1	3	30.3	664	2368805
0	4	1	4	29.8	700	2518524
0	4	1	5	28.4	692	2682671
0	4	1	6	27.5	726	2858877
0	4	1	7	25.7	705	3020048
0	4	1	8	24.5	712	3199119
0	4	1	9	25.0	775	3382411
0	4	1	10	23.3	764	3582972
0	4	1	11	23.9	828	3765679
0	4	1	12	22.1	807	3940649
0	4	1	13	20.0	769	4112910
0	4	1	14	18.8	756	4285657
0	4	1	15	18.0	761	4472637
0	4	1	16	17.0	752	4655017
0	4	1	17	17.4	802	4825739
0	4	1	18	16.2	776	4993902
0	4	1	19	16.5	820	5150310
0	4	1	20	15.1	774	5287230
0	4	1	21	15.6	825	5409655
0	4	1	22	14.9	802	5529653
0	4	1	23	15.4	851	5648353
0	4	1	24	14.8	837	5759348
0	4	1	25	15.4	893	5906496
0	4	1	26	15.1	895	6042362
0	4	1	27	15.4	938	6180918
0	4	2	0	67.5	624	917397
0	4	2	1	69.5	665	949653
0	4	2	2	67.4	664	981614
0	4	2	3	68.3	700	1021964
0	4	2	4	68.5	728	1061697
0	4	2	5	66.3	734	1107710
0	4	2	6	64.0	742	1160884
0	4	2	7	60.7	745	1234556
0	4	2	8	60.8	789	1309883
0	4	2	9	56.1	774	1393184
0	4	2	10	59.1	873	1491626
0	4	2	11	59.3	934	1590432
0	4	2	12	57.5	969	1691741
0	4	2	13	56.1	995	1797824
0	4	2	14	52.5	1000	1913588
0	4	2	15	53.6	1086	2045128
0	4	2	16	51.3	1112	2179244
0	4	2	17	53.6	1232	2320158
0	4	2	18	53.5	1311	2464725
0	4	2	19	51.9	1348	2615256
0	4	2	20	52.3	1445	2782728
0	4	2	21	54.7	1599	2934408
0	4	2	22	55.9	1710	3080628
0	4	2	23	53.1	1703	3230515
0	4	2	24	59.0	1988	3390298
0	4	2	25	55.4	1961	3556300
0	4	2	26	54.2	2008	3713645
0	4	2	27	53.6	2071	3866552
0	4	3	0	72.2	352	476711
0	4	3	1	65.8	348	497028
0	4	3	2	78.1	417	517530
0	4	3	3	77.5	432	541542
0	4	3	4	83.2	495	565281
0	4	3	5	81.0	489	591102
0	4	3	6	85.7	533	617489
0	4	3	7	74.9	472	640435
0	4	3	8	75.3	509	665908
0	4	3	9	74.7	527	693335
0	4	3	10	77.6	588	736045
0	4	3	11	72.5	578	772036
0	4	3	12	71.1	591	807985
0	4	3	13	63.2	541	847798
0	4	3	14	62.0	555	888392
0	4	3	15	67.9	643	933069
0	4	3	16	61.3	590	977134
0	4	3	17	65.6	679	1023868
0	4	3	18	61.8	673	1077032
0	4	3	19	60.5	697	1134026
0	4	3	20	63.3	752	1197549
0	4	3	21	62.9	801	1264333
0	4	3	22	59.4	812	1345566
0	4	3	23	62.5	896	1429760
0	4	3	24	62.9	968	1517127
0	4	3	25	70.0	1124	1612360
0	4	3	26	69.2	1174	1711555
0	4	3	27	67.6	1233	1811719
1	0	0	0	0.5	169	28528350
1	0	0	1	0.6	185	28097868
1	0	0	2	0.5	157	27655328
1	0	0	3	0.5	152	27225497
1	0	0	4	0.5	148	26832511
1	0	0	5	0.4	123	26472333
1	0	0	6	0.5	145	26099423
1	0	0	7	0.4	114	25764865
1	0	0	8	0.4	110	25467077
1	0	0	9	0.4	96	25152552
1	0	0	10	0.3	85	24927434
1	0	0	11	0.3	83	24810934
1	0	0	12	0.3	83	24721277
1	0	0	13	0.3	64	24656198
1	0	0	14	0.2	60	24586657
1	0	0	15	0.3	72	24489020
1	0	0	16	0.3	63	24391850
1	0	0	17	0.4	82	24368464
1	0	0	18	0.4	93	24390567
1	0	0	19	0.4	91	24414808
1	0	0	20	0.5	119	24415382
1	0	0	21	0.5	122	24485323
1	0	0	22	0.6	142	24509836
1	0	0	23	0.7	161	24513847
1	0	0	24	0.8	194	24499843
1	0	0	25	0.9	217	24426887
1	0	0	26	1.0	242	24342266
1	0	0	27	1.0	245	24212885
1	0	1	0	4.5	895	20192634
1	0	1	1	4.6	928	20785509
1	0	1	2	4.4	922	21399921
1	0	1	3	4.6	987	21825809
1	0	1	4	4.8	1058	22317980
1	0	1	5	4.9	1105	22818570
1	0	1	6	4.8	1117	23354647
1	0	1	7	5.0	1159	23406893
1	0	1	8	5.2	1212	23544233
1	0	1	9	5.0	1193	23649565
1	0	1	10	5.4	1302	23660376
1	0	1	11	6.3	1507	23553835
1	0	1	12	6.0	1448	23371417
1	0	1	13	5.8	1390	23118114
1	0	1	14	5.7	1379	22857739
1	0	1	15	5.9	1408	22617138
1	0	1	16	5.9	1393	22361352
1	0	1	17	6.2	1440	21940579
1	0	1	18	6.2	1428	21433349
1	0	1	19	6.4	1434	20913215
1	0	1	20	6.6	1461	20393727
1	0	1	21	7.1	1523	19847184
1	0	1	22	7.0	1465	19391679
1	0	1	23	6.9	1403	18977981
1	0	1	24	7.3	1429	18615347
1	0	1	25	8.0	1547	18386794
1	0	1	26	7.9	1498	18257463
1	0	1	27	8.3	1551	18168432
1	0	2	0	13.0	1878	13729912
1	0	2	1	12.7	1847	13747065
1	0	2	2	11.9	1716	13821555
1	0	2	3	12.3	1788	14059838
1	0	2	4	11.7	1705	14251273
1	0	2	5	11.1	1644	14441021
1	0	2	6	11.2	1668	14596507
1	0	2	7	10.9	1680	15280983
1	0	2	8	10.4	1662	15828882
1	0	2	9	10.7	1774	16375631
1	0	2	10	11.1	1880	16861737
1	0	2	11	11.5	2006	17393886
1	0	2	12	11.5	2068	17954301
1	0	2	13	11.5	2149	18514082
1	0	2	14	11.8	2260	19101055
1	0	2	15	11.5	2283	19702814
1	0	2	16	12.0	2454	20265075
1	0	2	17	12.7	2644	20810277
1	0	2	18	13.1	2801	21233910
1	0	2	19	14.2	3078	21698434
1	0	2	20	14.6	3251	22188568
1	0	2	21	16.2	3654	22626504
1	0	2	22	16.5	3737	22613219
1	0	2	23	17.1	3889	22680930
1	0	2	24	18.5	4231	22739495
1	0	2	25	19.8	4538	22729070
1	0	2	26	20.1	4580	22582705
1	0	2	27	20.8	4734	22372400
1	0	3	0	23.1	3735	16188762
1	0	3	1	23.2	3796	16427715
1	0	3	2	22.3	3707	16646926
1	0	3	3	22.6	3786	16852645
1	0	3	4	22.1	3742	16992710
1	0	3	5	21.5	3673	17123133
1	0	3	6	21.5	3683	17220163
1	0	3	7	22.5	3870	17258443
1	0	3	8	22.8	3931	17264592
1	0	3	9	22.7	3925	17251054
1	0	3	10	22.1	3830	17254562
1	0	3	11	22.4	3858	17222458
1	0	3	12	23.0	3952	17196508
1	0	3	13	21.7	3745	17218172
1	0	3	14	20.4	3509	17236937
1	0	3	15	20.7	3574	17292854
1	0	3	16	20.1	3481	17394030
1	0	3	17	19.5	3422	17561832
1	0	3	18	19.3	3435	17860276
1	0	3	19	19.1	3420	18100054
1	0	3	20	19.6	3552	18329544
1	0	3	21	20.2	3688	18548308
1	0	3	22	20.5	3858	19180832
1	0	3	23	20.4	3948	19663808
1	0	3	24	20.9	4132	20158701
1	0	3	25	22.1	4493	20610961
1	0	3	26	22.2	4590	21106831
1	0	3	27	22.5	4824	21614513
1	1	0	0	1.9	102	5383082
1	1	0	1	1.8	98	5390886
1	1	0	2	1.2	68	5405860
1	1	0	3	1.1	63	5419695
1	1	0	4	1.1	63	5437466
1	1	0	5	0.8	46	5461053
1	1	0	6	0.6	33	5483186
1	1	0	7	0.6	34	5510992
1	1	0	8	0.5	25	5536531
1	1	0	9	0.6	34	5551444
1	1	0	10	0.7	36	5569204
1	1	0	11	0.5	28	5598893
1	1	0	12	0.5	27	5644930
1	1	0	13	0.3	17	5694314
1	1	0	14	0.2	12	5766623
1	1	0	15	0.4	19	5834868
1	1	0	16	0.3	16	5898346
1	1	0	17	0.2	13	5969004
1	1	0	18	0.2	12	6042941
1	1	0	19	0.3	17	6117158
1	1	0	20	0.5	27	6178747
1	1	0	21	0.4	22	6248181
1	1	0	22	0.4	25	6309676
1	1	0	23	0.3	17	6368763
1	1	0	24	0.5	27	6418769
1	1	0	25	0.5	34	6459359
1	1	0	26	0.5	29	6504213
1	1	0	27	0.4	28	6535195
1	1	1	0	15.4	442	2969580
1	1	1	1	14.4	433	3110399
1	1	1	2	11.2	352	3254668
1	1	1	3	11.6	381	3391619
1	1	1	4	10.7	366	3534215
1	1	1	5	9.6	340	3673424
1	1	1	6	9.5	355	3817311
1	1	1	7	8.6	327	3927825
1	1	1	8	8.1	318	4029069
1	1	1	9	7.7	310	4120748
1	1	1	10	8.0	330	4188783
1	1	1	11	6.9	291	4239738
1	1	1	12	7.0	299	4275945
1	1	1	13	6.1	264	4303461
1	1	1	14	5.2	230	4317124
1	1	1	15	4.8	217	4339192
1	1	1	16	4.7	211	4361640
1	1	1	17	4.8	221	4358901
1	1	1	18	4.5	207	4344497
1	1	1	19	4.0	180	4314332
1	1	1	20	4.1	182	4275899
1	1	1	21	4.7	209	4236232
1	1	1	22	4.3	188	4213307
1	1	1	23	4.5	193	4192242
1	1	1	24	4.6	199	4180352
1	1	1	25	5.4	232	4189713
1	1	1	26	4.6	196	4203752
1	1	1	27	5.0	213	4229760
1	1	2	0	23.7	418	1734690
1	1	2	1	22.5	398	1757899
1	1	2	2	20.6	371	1792089
1	1	2	3	18.8	347	1829304
1	1	2	4	19.9	375	1870134
1	1	2	5	19.4	373	1914957
1	1	2	6	17.0	334	1952848
1	1	2	7	16.5	338	2034317
1	1	2	8	13.6	289	2120568
1	1	2	9	15.5	344	2219830
1	1	2	10	15.0	347	2320523
1	1	2	11	13.8	334	2426260
1	1	2	12	14.5	366	2534471
1	1	2	13	13.3	351	2645045
1	1	2	14	14.1	389	2769919
1	1	2	15	13.3	384	2898648
1	1	2	16	12.5	379	3030869
1	1	2	17	12.8	408	3169689
1	1	2	18	11.4	377	3300360
1	1	2	19	13.2	453	3437516
1	1	2	20	13.3	476	3582167
1	1	2	21	14.8	551	3706601
1	1	2	22	12.8	487	3794681
1	1	2	23	14.8	579	3874783
1	1	2	24	15.4	620	3948713
1	1	2	25	15.5	630	4010598
1	1	2	26	14.6	605	4052221
1	1	2	27	15.1	628	4083045
1	1	3	0	20.1	309	1512147
1	1	3	1	22.7	361	1541188
1	1	3	2	19.7	318	1570350
1	1	3	3	18.9	307	1598396
1	1	3	4	19.5	321	1623366
1	1	3	5	17.6	292	1649333
1	1	3	6	16.7	285	1674990
1	1	3	7	16.6	283	1698415
1	1	3	8	14.4	248	1720890
1	1	3	9	16.7	291	1739528
1	1	3	10	16.0	283	1761793
1	1	3	11	14.7	261	1782503
1	1	3	12	14.5	260	1801378
1	1	3	13	13.8	254	1825338
1	1	3	14	12.1	225	1847488
1	1	3	15	12.8	240	1881326
1	1	3	16	11.4	217	1914353
1	1	3	17	11.3	221	1951750
1	1	3	18	10.6	214	1999609
1	1	3	19	11.3	232	2045785
1	1	3	20	10.5	221	2099772
1	1	3	21	11.5	250	2156458
1	1	3	22	11.9	269	2246983
